1.567350011743161020e-01,1.575217282855855827e-01,1.560710741911475186e-01,1.560691619754000226e-01,1.531781740762352961e-01,1.568979420059727903e-01,1.559424652344321427e-01,1.553633277670380675e-01,1.546314458689771187e-01,1.541253866569764763e-01,1.545101145840030721e-01,1.554999091016004420e-01,1.587956767335250152e-01,1.554448558438380479e-01,1.543882975352058318e-01,1.571570570171164360e-01,1.541252958331750800e-01,1.559521595361484658e-01,1.553316192432174225e-01,1.566605476653965268e-01,1.545150608076755194e-01,1.583586353643960942e-01,1.553602486847590614e-01,1.575265609573118786e-01,1.556530457458275007e-01
1.531950347598899365e-01,1.560865261766257450e-01,1.549968219805972214e-01,1.556663215043825599e-01,1.554350807642816412e-01,1.566403732320111042e-01,1.569442568803320059e-01,1.562512153951735039e-01,1.548052306724098381e-01,1.552470834456990689e-01,1.562420359391467339e-01,1.562661787060279917e-01,1.552398182536873228e-01,1.563927681910654011e-01,1.569146641248824747e-01,1.529680304755582920e-01,1.567965363757437558e-01,1.532128022556290270e-01,1.540704962389895794e-01,1.567606000451695347e-01,1.551192868040831008e-01,1.551017540797695049e-01,1.525335406551051043e-01,1.557642684889892215e-01,1.572523635542169840e-01
1.572125681413264198e-01,1.554001975598863217e-01,1.564125610815303435e-01,1.569438685118711152e-01,1.565390423460740754e-01,1.554810311163503378e-01,1.563715130902797457e-01,1.565442239139569758e-01,1.546083590100889027e-01,1.539864211061789390e-01,1.556149744568984528e-01,1.539949712766326972e-01,1.559458437706353062e-01,1.560483379758499378e-01,1.541111837652011374e-01,1.564843461161966598e-01,1.540732050710680867e-01,1.568691151340158019e-01,1.560864613478282759e-01,1.575936229155807389e-01,1.567189427383053058e-01,1.556757587505020191e-01,1.572134531031051663e-01,1.551343172837079676e-01,1.542158840262045083e-01
1.552469789401240419e-01,1.551783973233808456e-01,1.548756653840619446e-01,1.569925553411873065e-01,1.574515417616164370e-01,1.544897010766456136e-01,1.560391145377595379e-01,1.564828531127684108e-01,1.530059619010792904e-01,1.535809600541888364e-01,1.553815790829167764e-01,1.547302705259620548e-01,1.559862830904711062e-01,1.569101480856019692e-01,1.529724427885540416e-01,1.570430805515440342e-01,1.552607143579516069e-01,1.566062309392766139e-01,1.562754978844655418e-01,1.543328698379066721e-01,1.562168801418623021e-01,1.574389019735066009e-01,1.576759397774721294e-01,1.554129402686040828e-01,1.546665633701105880e-01
1.558708720114087565e-01,1.568346548188115919e-01,1.546234068623853208e-01,1.564193044306464997e-01,1.525078213734079868e-01,1.559326908997654693e-01,1.562094296999921028e-01,1.564847550574962609e-01,1.545069719065608471e-01,1.563705909718566545e-01,1.553504626869730010e-01,1.559786332680186960e-01,1.557634850156538464e-01,1.540363979851444021e-01,1.568848062392370346e-01,1.559249768286224413e-01,1.540137122062570640e-01,1.551909514113503641e-01,1.550561302803586394e-01,1.559088204148787460e-01,1.570020312668573559e-01,1.534594451167512752e-01,1.562622551765149304e-01,1.549190475147650958e-01,1.547483815869895030e-01
1.570485730914424061e-01,1.566532026182796133e-01,1.566705956274256073e-01,1.552925662921580408e-01,1.563439298648738041e-01,1.563259703842233284e-01,1.567280837777004776e-01,1.550305489895378031e-01,1.563903075934748865e-01,1.571964664004395218e-01,1.568672811723334226e-01,1.537549832102514946e-01,1.554428345691651336e-01,1.560168032576426389e-01,1.556433202870625698e-01,1.556082387059997685e-01,1.578693694792245861e-01,1.558105995596141546e-01,1.568898814657372076e-01,1.539851563941125323e-01,1.541135387812570534e-01,1.553467396327919414e-01,1.545719912264872931e-01,1.567134144118467187e-01,1.546316537639209898e-01
1.561183728646661772e-01,1.559688347060860791e-01,1.572960202612639635e-01,1.560328636351457077e-01,1.562478156948881591e-01,1.551591203501444249e-01,1.575631568063256827e-01,1.562621344134993151e-01,1.560736623610216589e-01,1.554058728735320805e-01,1.543491722226460194e-01,1.552066216044956648e-01,1.556944205286983907e-01,1.565899057800494432e-01,1.569277009948482071e-01,1.556439102602947822e-01,1.543436161851222399e-01,1.523069770514295929e-01,1.572724766875237268e-01,1.570762923987125137e-01,1.527396914063142153e-01,1.570397199752487927e-01,1.565812227867279527e-01,1.570040538149314047e-01,1.567463483800268786e-01
1.568951561575567533e-01,1.570556859534056326e-01,1.568094538503635449e-01,1.558492255989387398e-01,1.535845858326091162e-01,1.558550820628492040e-01,1.531385977886602912e-01,1.571470094035576914e-01,1.564860576553846194e-01,1.538900550217420227e-01,1.544554441688443525e-01,1.549221814815228415e-01,1.546150877988922145e-01,1.557637008426743797e-01,1.574861738613247131e-01,1.566117303724596788e-01,1.562758562284810859e-01,1.562046239362765432e-01,1.553486496225076063e-01,1.560693228427610935e-01,1.564277462838669364e-01,1.559689260158451940e-01,1.563526628829265686e-01,1.529700548407702254e-01,1.569955763405452287e-01
1.556898273223761564e-01,1.554350925445212028e-01,1.557141626175737592e-01,1.544224362426549202e-01,1.569721386878439040e-01,1.547703127807605605e-01,1.557720245140755688e-01,1.541132613637331839e-01,1.566920694949706094e-01,1.559767053517824020e-01,1.572882278263835754e-01,1.557366955680501430e-01,1.551048327486271028e-01,1.547187271720179558e-01,1.558752934762308306e-01,1.562606233107426412e-01,1.549984172459403509e-01,1.580585260537439030e-01,1.564928606556729995e-01,1.549884483753202757e-01,1.536707599703907579e-01,1.541546659774617467e-01,1.533876871715398604e-01,1.562275388870193182e-01,1.566348862090255756e-01
1.560783654542049759e-01,1.554038436435503101e-01,1.560988092033087360e-01,1.573110596683852114e-01,1.567726045486165509e-01,1.560612774235530797e-01,1.558410343356736727e-01,1.546376086334626809e-01,1.563563401900858463e-01,1.570986734096125048e-01,1.573081744831895390e-01,1.543415823017601218e-01,1.551886996102149197e-01,1.544037945949647272e-01,1.563664760319652125e-01,1.548861781269737226e-01,1.534997838115354785e-01,1.554992167686918558e-01,1.554368742680425075e-01,1.566742338569452053e-01,1.554574575376876933e-01,1.564812550527982238e-01,1.519274146369619938e-01,1.569509537265532662e-01,1.529782827963822867e-01
