6.325898469640016556e+05,6.326230926625283901e+05,6.326129755883438047e+05,6.326586903808623319e+05,6.325921306042617653e+05,6.326089832219947129e+05,6.325855008548165206e+05,6.325351691002773587e+05,6.322651176951646339e+05,6.321987460939792218e+05,6.324015949584568152e+05,6.327688180541882757e+05,6.330431839327162597e+05,6.330721240826995345e+05,6.327786780462614261e+05,6.323778717661972623e+05,6.321453458626314532e+05,6.322955669201372657e+05,6.325360920895617455e+05,6.326271895089814207e+05,6.326137873487786856e+05,6.326542413123975275e+05,6.326281240256414749e+05,6.326055979708379600e+05,6.326470543889168184e+05
6.325970239662571112e+05,6.325761920216022991e+05,6.326157045907711145e+05,6.326053420662839198e+05,6.325735246204993455e+05,6.326224889150729869e+05,6.325665060399349313e+05,6.324195804979166714e+05,6.322652968260516645e+05,6.321882526011943119e+05,6.323893909213769948e+05,6.327994751140711596e+05,6.330781813688732218e+05,6.329965764478077181e+05,6.327850735882214503e+05,6.324339078352494398e+05,6.322059681924020406e+05,6.322516482883417048e+05,6.324652054552672198e+05,6.325882776162087684e+05,6.325557288417202653e+05,6.326139601092119701e+05,6.326306899059861898e+05,6.326266070248087635e+05,6.325757924396995222e+05
6.326402749811797403e+05,6.326046334650730714e+05,6.326515313515430316e+05,6.326204375097323209e+05,6.326467801129211439e+05,6.326256191494287923e+05,6.326112632750450866e+05,6.324161253308758605e+05,6.321922984404114541e+05,6.322624888728897786e+05,6.324454942051194375e+05,6.327350280996004585e+05,6.330190795394872548e+05,6.330054837794757914e+05,6.327515914564240957e+05,6.324179010795726208e+05,6.321906095457486808e+05,6.322307588798971847e+05,6.324649036682880251e+05,6.325635753346618731e+05,6.326315917799789459e+05,6.325376291880464414e+05,6.325893502135260496e+05,6.325544590036597801e+05,6.325937950094708940e+05
6.325773148397183977e+05,6.326312048787359381e+05,6.325741939213371370e+05,6.325962391241315054e+05,6.326205808345293626e+05,6.326356591931129806e+05,6.325697175185981905e+05,6.324423687686994672e+05,6.322651322522145929e+05,6.322567994133291068e+05,6.324996482949068304e+05,6.327145308628685307e+05,6.330338634575136239e+05,6.330240270103957737e+05,6.327336009522173554e+05,6.324402173539396608e+05,6.321038873922838829e+05,6.323117301983397920e+05,6.324794889088663040e+05,6.325919143144419650e+05,6.325744740489618853e+05,6.326266997943629976e+05,6.325576257724881871e+05,6.325744175167527283e+05,6.326350929255905794e+05
6.325878352087319363e+05,6.326228659609513124e+05,6.325571197404969716e+05,6.326265164447922725e+05,6.326468287783950800e+05,6.325837340181813342e+05,6.326062078859538306e+05,6.324818618355556391e+05,6.322260374184587272e+05,6.321901996892810566e+05,6.324286633624044480e+05,6.327822192210586509e+05,6.329686803597684484e+05,6.330345148560224334e+05,6.327404436141022015e+05,6.323822707579857670e+05,6.322015336548384512e+05,6.322742603554566158e+05,6.324897357222440187e+05,6.325736309882106725e+05,6.326176681100861169e+05,6.326352727072407724e+05,6.326196690905169817e+05,6.326117991106158588e+05,6.326485780654415721e+05
6.325923279481154168e+05,6.325884388887966052e+05,6.326173268235583091e+05,6.325989027721369639e+05,6.326340316863986664e+05,6.325756256178566255e+05,6.326276298612379469e+05,6.324709999736313475e+05,6.322436240918873809e+05,6.322196846505833091e+05,6.324463548042793991e+05,6.327559100891493727e+05,6.330929616258417955e+05,6.330610546346058836e+05,6.328133199426213978e+05,6.323592862496683374e+05,6.322166879799771123e+05,6.322499535843719495e+05,6.324543686588315759e+05,6.326362115180881228e+05,6.326222312533021905e+05,6.325850358307985589e+05,6.326365972435233416e+05,6.325779761878361460e+05,6.326495296466385480e+05
6.325679607710405253e+05,6.325704674651090754e+05,6.326146397097670706e+05,6.325943207762533566e+05,6.326512070776908658e+05,6.325858181445186492e+05,6.326119788731487934e+05,6.325106475028722780e+05,6.322584086966931354e+05,6.321685375733603723e+05,6.324561530607497552e+05,6.327895984641062096e+05,6.330752169519286836e+05,6.329966791391613660e+05,6.327808310430912534e+05,6.324160723800361156e+05,6.322280129372406518e+05,6.323262203565366799e+05,6.324629344337448711e+05,6.325929060754462844e+05,6.325986118576601148e+05,6.325972308822062332e+05,6.326154384510554373e+05,6.325803638212662190e+05,6.325651267546257004e+05
6.325977375819649315e+05,6.325909275067958515e+05,6.326354930307465838e+05,6.325798567976007471e+05,6.325486372037488036e+05,6.326027870617031585e+05,6.326143955162460916e+05,6.324544548239751020e+05,6.322586277174632996e+05,6.321820461518313969e+05,6.324117117578856414e+05,6.327815781983470079e+05,6.330495545474424725e+05,6.329484746007055510e+05,6.327814220054701436e+05,6.324443492194323335e+05,6.322351910981344990e+05,6.322305978694898076e+05,6.325313135535633191e+05,6.325647617593696341e+05,6.326183793941444019e+05,6.325952341183127137e+05,6.326145420797688421e+05,6.326083676332624163e+05,6.326316795671848813e+05
6.325700374130595010e+05,6.326099363511214033e+05,6.326466894664879655e+05,6.326208598016104661e+05,6.326234310488590272e+05,6.325960038947548019e+05,6.325892227943775943e+05,6.325028386878301390e+05,6.322081630872585811e+05,6.321656961915012216e+05,6.324234550234082853e+05,6.328136685509217205e+05,6.329908695254494669e+05,6.330272084755881224e+05,6.327701093031720957e+05,6.324666945485092001e+05,6.321749344118136214e+05,6.322092803159557516e+05,6.325108101419433951e+05,6.325992356322853593e+05,6.326287493196381256e+05,6.325509913589367643e+05,6.325769447865210241e+05,6.326397077012527734e+05,6.325445789568278706e+05
6.326630263692307053e+05,6.326418375875287456e+05,6.325743674956742907e+05,6.326231413492845604e+05,6.325470979402975645e+05,6.326036631703007733e+05,6.325505862501114607e+05,6.324378531033439795e+05,6.322346409150169929e+05,6.322093240539371036e+05,6.324151405322725186e+05,6.327456891722324071e+05,6.330423535485346802e+05,6.330287509662178345e+05,6.327721452232925221e+05,6.323808128013021778e+05,6.322332484033451183e+05,6.323258342387632001e+05,6.324732888287113747e+05,6.326468911943724379e+05,6.325991439604844199e+05,6.326241085448194062e+05,6.325697235535519430e+05,6.325471870873755543e+05,6.325987466835611267e+05
6.326630886611203896e+05,6.326240752830539132e+05,6.326631275771084474e+05,6.326159432648337679e+05,6.325872319731306052e+05,6.326125112702051410e+05,6.325939685571130831e+05,6.324184674507287564e+05,6.322406482009731699e+05,6.321918327245207038e+05,6.324118884961139411e+05,6.327294560960433446e+05,6.329929155368075008e+05,6.329887169687858550e+05,6.327430702202903340e+05,6.323493469639258692e+05,6.321611335219827015e+05,6.322422308558096411e+05,6.325256333921573823e+05,6.326036131252003834e+05,6.326721693299886538e+05,6.325636581123390933e+05,6.326220663621780695e+05,6.325349779278344940e+05,6.326499155451313127e+05
6.326710877753980458e+05,6.326134422150413739e+05,6.326253256957535632e+05,6.325927470897770254e+05,6.325443222178635187e+05,6.326204619770934805e+05,6.325525361446009483e+05,6.324750672995644854e+05,6.322396246788053541e+05,6.322085647606528364e+05,6.324366934642273700e+05,6.327565449572412763e+05,6.330389329744055867e+05,6.330029402267925907e+05,6.327803660293292487e+05,6.323942254839548841e+05,6.322543430121873971e+05,6.322390030159400776e+05,6.324479547337705735e+05,6.325987894922044361e+05,6.325774203768925508e+05,6.326295118699370651e+05,6.325911119839233579e+05,6.326057380990912206e+05,6.326375404372387566e+05
6.326336713322341675e+05,6.326505926372573012e+05,6.325744259552060394e+05,6.326456025762812933e+05,6.326639638325186679e+05,6.325402237575339386e+05,6.326371947403043741e+05,6.325593333741707029e+05,6.322676732631580671e+05,6.322640625381050631e+05,6.324127218004757306e+05,6.327725999338038964e+05,6.330221800030787708e+05,6.330485666604281869e+05,6.327153211842578603e+05,6.323610716190981911e+05,6.321745058313853806e+05,6.322392267900963780e+05,6.325066504720880184e+05,6.326140485607972369e+05,6.326347998007447459e+05,6.326312310244506225e+05,6.326052283610772574e+05,6.325875110269206343e+05,6.326025158071951009e+05
6.326149899310395122e+05,6.326107141970242374e+05,6.325882142322320724e+05,6.325873911949971225e+05,6.326125767137673683e+05,6.326076699873529142e+05,6.326571333697523223e+05,6.324631513278435450e+05,6.322287655912012560e+05,6.321671478248442290e+05,6.324785993129285052e+05,6.327570926579027437e+05,6.330360012380217668e+05,6.330175268300996395e+05,6.326561108540211571e+05,6.323667527976264246e+05,6.321532911662363913e+05,6.322598558233907679e+05,6.324678823745470727e+05,6.325698754332117969e+05,6.325861923626109492e+05,6.326343800235876115e+05,6.326078521093982272e+05,6.326225714262927650e+05,6.326562869441303192e+05
6.325870035379185574e+05,6.325673799703149125e+05,6.325825564384777099e+05,6.325813140722290846e+05,6.326279547573974123e+05,6.326458168345657177e+05,6.325711821159988176e+05,6.324812679880309151e+05,6.322230452992236242e+05,6.322118828615356470e+05,6.324260014413426397e+05,6.327110363498241641e+05,6.330169893629293656e+05,6.330154105957364663e+05,6.327336271324272966e+05,6.324080595492327120e+05,6.322400872772455914e+05,6.323038921662642388e+05,6.324810521853079554e+05,6.326024953681061743e+05,6.325776287929458776e+05,6.326379666817676043e+05,6.325939394251806661e+05,6.325910930294247810e+05,6.325639350463435985e+05
6.325953142271599500e+05,6.325877543242601678e+05,6.325907556914465968e+05,6.326020176083853003e+05,6.325964125560432440e+05,6.326169283461651066e+05,6.325484530453534098e+05,6.324754407030510483e+05,6.322774759772280231e+05,6.322232419824659592e+05,6.323897529371973360e+05,6.327649246483674506e+05,6.330360171123348409e+05,6.330716627995278686e+05,6.327771308305809507e+05,6.324089553494688589e+05,6.322419141638524598e+05,6.323023208776896354e+05,6.324482977147023194e+05,6.325506729921713704e+05,6.326301562809863826e+05,6.326434724341741530e+05,6.326429862109539099e+05,6.326121276654750109e+05,6.326037650012500817e+05
6.326388000907695387e+05,6.325459095577446278e+05,6.325946268755508354e+05,6.325914127654512413e+05,6.326218641502960818e+05,6.326048237985054730e+05,6.325856458539933665e+05,6.325159207389857620e+05,6.322162010018869769e+05,6.321659324034237070e+05,6.324282759585536551e+05,6.327564271662088577e+05,6.330977268550659064e+05,6.330226943403333426e+05,6.327456681020685937e+05,6.324136625156016089e+05,6.322348217547155218e+05,6.322588432548560668e+05,6.324884719797131838e+05,6.327171092579794349e+05,6.326272329170975136e+05,6.325951474049864337e+05,6.326721118683925597e+05,6.326440173298689770e+05,6.325287150661515770e+05
6.325804314841813175e+05,6.326438040511870058e+05,6.326009417882157722e+05,6.326428246274219127e+05,6.326161392076357733e+05,6.326412632067732047e+05,6.325748313001535134e+05,6.324347188845236087e+05,6.322754891161294654e+05,6.322480612968780333e+05,6.324076543147680350e+05,6.327420083194724284e+05,6.330219175650260877e+05,6.329482485821186565e+05,6.327590675363679184e+05,6.324669341434844537e+05,6.322232799903913401e+05,6.323110779734343523e+05,6.324419263465558179e+05,6.326122118011908606e+05,6.325471335129956715e+05,6.326478329306005035e+05,6.325933315734207863e+05,6.326408904594957130e+05,6.326209175895703956e+05
