,Filename,Pvals,SAFE,b1,b0,b2,b3,b4,b5,t1,t0,t2,t3,t4,t5
0,chris2/chrissim_0.csv,0.04595119932951887,2.25797745798166,-1.2046509953058613,0.18110988526061128,0.12921076063069395,0.003539281355282385,0.2140200515874236,-0.020236556543531264,-1.737026438624924,2.6442050047959893,2.3606220415113994,0.02916944134222426,0.8249328095486567,-0.08293273654999657
1,chris2/chrissim_1.csv,0.053039069572135354,2.183775962284485,0.6470919661993548,0.17889418430629944,0.0846397082368655,0.007490604499006263,0.4601447323815599,0.1580040414074385,0.9364084816498015,2.618177731839998,1.5520037496694252,0.06276498218010686,1.7683573137047381,0.6426792822125292
2,chris2/chrissim_2.csv,0.01457009131033907,2.834304080476781,-1.0094459217570937,0.13388474638831133,0.1785486999494291,0.03283289025158885,0.3464420853366689,0.08513579252789023,-1.468636729682297,1.9682966651237588,3.2825053053877142,0.2743177370838848,1.3405840081998783,0.3492006441207771
3,chris2/chrissim_3.csv,0.0009776598185936953,4.114516066020339,0.6093874803223506,0.1324936171672832,0.20242856614906757,-0.07671208324821471,0.004526706345349544,-0.5216148858794932,0.876121182321458,1.928876301486753,3.6821115694805577,-0.6392417766166745,0.017338663494378292,-2.12181826913096
4,chris2/chrissim_4.csv,0.046325113128365805,2.253800805436737,0.3777558629884557,0.1892663153159234,0.03468378388401635,-0.15020590663509353,0.38021394448428125,-0.10003443047151181,0.5448819283573116,2.7698860284106157,0.6339412271514657,-1.2508260575147414,1.4538559712008523,-0.41027930819240915
5,chris2/chrissim_5.csv,0.16180844128280572,1.5802062747889012,0.23557205178026192,0.11952896930284093,0.12151632228390058,0.006210231927319787,-0.18807254111299387,0.04243783590996404,0.33844993065237194,1.7369327965088779,2.2057689176204582,0.05069695167979266,-0.7186349977911197,0.1706580584158458
6,chris2/chrissim_6.csv,0.32221786331962704,1.1678180336352209,-0.2426662759790204,0.15156605297522036,0.056732974668505035,-0.02544983753301024,0.18306919834495788,0.10169236854401698,-0.3463105166668073,2.197237653166436,1.0266430521660843,-0.20800188784572352,0.6953772052232515,0.40650632674839704
7,chris2/chrissim_7.csv,0.006144339086854187,3.25229124713715,-0.12949181145340205,0.24650168111293774,0.10097855930444218,0.12237184314306898,0.03092031989320499,0.15203500858326932,-0.18815762764392435,3.628394149027716,1.8580697529277932,1.0247056916261343,0.12000117756678921,0.6238000714748307
8,chris2/chrissim_8.csv,0.7949429651733985,0.4753299213691247,-1.0317163024088378,0.08311058393931628,0.04567768893193987,0.004576919884009573,0.07727306538692885,0.16461608797011631,-1.482248916959012,1.2124112589908314,0.8305588341328577,0.03776650891504007,0.2940993580731769,0.6640761786680388
9,chris2/chrissim_9.csv,0.012679906457435802,2.90230450896143,-0.6277590905513502,0.11637837941582728,0.16564498407157854,-0.032954564760572694,0.2864385246618798,0.4278850296927754,-0.9057486332418082,1.7031630222589456,3.0200185524291596,-0.2693960580081058,1.0978401887414224,1.7621515268909362
10,chris2/chrissim_10.csv,0.015535800933368066,2.8027914019618625,0.6239906586510604,0.1452303691042208,0.1784840805732848,-0.06641282001041122,-0.014593657617183002,-0.02077409363435711,0.9025537526860385,2.1299713844709407,3.272416689243468,-0.5437133345646715,-0.05629178683695903,-0.08557761687463708
11,chris2/chrissim_11.csv,0.0011046872347789012,4.058110307019285,-1.089564480704545,0.18951023310872125,0.176116471602076,-0.09271128959140507,-0.2437167198527195,-0.4007838565554847,-1.5637594551374914,2.7647600452754966,3.2026589270398635,-0.7631318129405132,-0.9334863800784868,-1.6279137766944456
12,chris2/chrissim_12.csv,0.004541711002188087,3.3963207139096974,0.29544845465777514,0.13087331785908152,0.20129086571534066,0.1360795102445896,0.10002359528160726,0.13125114846763397,0.42537667302974447,1.9148386348562638,3.6871949242672004,1.134881960277295,0.3856589287115407,0.5405675780604657
13,chris2/chrissim_13.csv,0.003375215028771876,3.536811012338565,-0.2485053193684027,0.08194120013078633,0.21020498825586095,-0.022898379481038122,0.036301548730268265,0.3879832781179448,-0.35703359193716666,1.1949985007055663,3.8259874002821337,-0.1909873650650265,0.13960174491844068,1.5872617165404328
14,chris2/chrissim_14.csv,0.015328190588487554,2.809403524072322,-0.014045211922631112,0.06151569533266563,0.19075214407628993,0.12199961667856604,0.277504596302775,0.011144447608298337,-0.020352668890027348,0.9038968622104361,3.508434139828691,1.0086133173859604,1.0702308153226028,0.04506436455709862
15,chris2/chrissim_15.csv,0.0949140535549367,1.8757251719217654,-0.826518706278212,0.1727973766443269,0.10391952643475814,-0.037638954318471154,-0.047316952510764176,-0.12793474600844745,-1.1924040932158562,2.5334075284345583,1.897948660610067,-0.30896329125631006,-0.1818168008175833,-0.5110667042205346
16,chris2/chrissim_16.csv,0.03285789257236269,2.429278491252056,-1.2586768767636314,0.1648796905644682,0.10322512077897694,-0.047067997120862265,0.2812299853605606,0.42602187943082187,-1.8217389072420236,2.418818185056493,1.8943865748627526,-0.3890207859645935,1.0812114043192114,1.753850074013092
17,chris2/chrissim_17.csv,0.001656932971081094,3.8701032090103666,-0.5476484451150352,0.00909652008479034,0.2097341544276628,-0.12382779995131424,-0.04775197019572772,-0.454194722773352,-0.7916386406553879,0.13314480815304167,3.8400441696762133,-1.0225480854950975,-0.1831468846937843,-1.8170802463357179
18,chris2/chrissim_18.csv,5.6489018270801195e-14,14.263293681012195,0.13140413054572633,-0.04877134968212276,0.42894925375725734,-0.21976120067425195,-0.0614284868855578,0.4357690040335435,0.18753066898619186,-0.7068170763436764,7.796265133244652,-1.798515663227064,-0.23434365534961005,1.734098708522925
19,chris2/chrissim_19.csv,5.949146675526146e-30,29.45448174764227,-1.9621398641873258,-0.1622414866677942,0.5790898821141434,-0.2431785275859803,-0.8779377854755998,0.018200890731143136,-2.821598884288376,-2.3677875309595704,10.554640603949498,-1.990139611226425,-3.3443171997430943,0.07353235324859013
20,chris2/chrissim_20.csv,5.135860999203942e-10,10.428608129078615,-2.194436348087585,-0.05533659213764365,0.3773686334815693,-0.0687713828799543,-0.25315952852774515,0.05041220737844303,-3.1271250116911906,-0.7987922900351057,6.812121388992579,-0.5537291721048406,-0.9558594379665506,0.19935683931628612
21,chris2/chrissim_21.csv,1.6241827047295325e-15,15.74379849422595,-2.184490126003205,0.0725730308604174,0.4677315287749262,-0.04688647880017536,-0.49146233622556534,0.04845365561117404,-3.1279564356094296,1.0553990292153532,8.477640362644836,-0.3829461846139214,-1.8756268382476842,0.19468279090479926
22,chris2/chrissim_22.csv,0.03890816496039192,2.3433163783794853,-1.9129560927835731,0.04895849966603218,0.16405614249283695,-0.1938663704252197,0.010614591031157222,0.035431863793710563,-2.750358161138731,0.7135876029868466,2.995182508499747,-1.591087053716418,0.040812026844920746,0.14425381522385125
23,chris2/chrissim_23.csv,7.405092149415289e-07,7.311749958051446,-0.46157211308923823,0.1185133839467486,0.3256359706628367,0.02118949727841353,0.05376540890404154,0.1227291725476577,-0.6669408602550813,1.7327210000592042,5.954860169067694,0.17429227632880206,0.20697223793513161,0.5001085445385598
24,chris2/chrissim_24.csv,0.04653477561388177,2.2514733274110683,-0.28054009077082015,0.1417765001119776,0.1195987762532933,0.10534497003391309,0.37861514988941725,-0.2429869107490188,-0.4016058471839826,2.06056015686826,2.1706295906909614,0.8612272063109611,1.4391862020060433,-0.98642220775593
25,chris2/chrissim_25.csv,0.0005882666879876555,4.3479823694112305,-0.49044395242930333,0.15175597585004796,0.22688157940673734,-0.05424793548625385,0.10456970944172087,0.30795163361933603,-0.7064835479727741,2.223487953714875,4.142411968315234,-0.4516575935795756,0.40230907573382035,1.2580846670183161
26,chris2/chrissim_26.csv,2.766713579331465e-07,7.738260125202425,-0.18245458526629982,0.10168184339729723,0.30028495550776624,-0.03222153520425832,-0.5322846709714898,-0.305477944311895,-0.26389718933881245,1.493025491596695,5.499155065082256,-0.26770153265048124,-2.0518687162161813,-1.2281326821837812
27,chris2/chrissim_27.csv,0.04154108915857171,2.3098190884824126,0.09292067944691021,0.09283092517779522,0.17470365375035485,-0.06771576844197684,-0.016411088144832924,0.09698933038658468,0.13312276518964022,1.3473012197856276,3.1758982021094098,-0.5546918456789565,-0.06288740368138337,0.389782865696663
28,chris2/chrissim_28.csv,1.703604154344603e-11,11.868185948675855,-1.1331589509306907,-0.05042579367546025,0.3712207515743782,-0.13232585700219437,-0.6477673278905243,0.22393519554921454,-1.6224196123445707,-0.7307547221751066,6.721234785161382,-1.0834935838634152,-2.4816078426047876,0.9028896198896473
29,chris2/chrissim_29.csv,2.2245314101915047e-06,6.832882878303178,-0.26181165604743295,0.0520933279937343,0.2886990672742201,0.22940567742443616,-0.06312143986753596,-0.24822797827033913,-0.3805017179473207,0.7687454330702216,5.323827951838487,1.944726041232474,-0.24490630078618977,-1.0220191878127796
30,chris2/chrissim_30.csv,0.0009078932294260975,4.148653775381149,-1.1898493234362013,0.04190599324590012,0.24121697007002593,0.0934444016700245,-0.10487360158059603,-0.13321904173657007,-1.703022971525787,0.6079333460639155,4.375222359734674,0.7598536475569753,-0.39898043023418894,-0.5358710698235916
31,chris2/chrissim_31.csv,1.160023204506754e-09,10.082711649924475,-1.1431487076760098,0.003664088021789599,0.3329527924388329,0.2522690143385519,-0.6251046735554823,0.01392902588210182,-1.6441377439902272,0.05343394777067927,6.067392770771753,2.0976060670447225,-2.397111585714133,0.05736519830397203
32,chris2/chrissim_32.csv,0.009610494363420806,3.0370550063189827,-1.2983873946534035,0.09773976372830116,0.1718570108166145,-0.199677888713955,-0.10142579355877113,0.23133963660993737,-1.871386370680342,1.4274294076137337,3.137729398733589,-1.6482091460434714,-0.3891573553315416,0.9348838325359932
33,chris2/chrissim_33.csv,0.014342131398622913,2.8420377263614354,-1.8415509057329627,0.09850567351521865,0.16174147208735687,0.01018467899471042,-0.4669760859894578,0.030997280888134686,-2.65079567120461,1.4383939342598082,2.9498403024815367,0.08318740432544468,-1.7889953550938946,0.12293207124577135
34,chris2/chrissim_34.csv,0.018608250064948654,2.7137998021553367,-0.7397666294469266,0.2160677175279222,0.09912767558182078,0.0647624614045763,0.27045994443849974,-0.22806105532457338,-1.058714361170676,3.1338706030931838,1.7965989206082218,0.530242897134932,1.0324527497956484,-0.9107054916011349
35,chris2/chrissim_35.csv,0.0270379401746628,2.5275976429890377,-0.8061755793625337,0.13069593355871453,0.15664662336928306,-0.01859618951573245,0.14242753222488305,0.37229293578010786,-1.1558903575871766,1.898990632829954,2.8430506903908617,-0.1520925625572927,0.5433239863642823,1.4946078782755732
36,chris2/chrissim_36.csv,0.011909901651058985,2.9328630449389634,-0.7372408237662712,0.21909430763008803,0.1195404826539537,0.010309412392475587,0.273522980605433,-0.19744870736876702,-1.062619041680684,3.2030825114366315,2.181617585566349,0.08480896733568166,1.0507233304009795,-0.8014214633114736
37,chris2/chrissim_37.csv,0.0002691658535357352,4.704205533268244,-0.8905951889435199,0.11831380645839198,0.20909784087727626,-0.19827869340141363,0.6386395795206362,-0.11229638153334437,-1.2829769670081277,1.728777889118499,3.815674961469704,-1.642316698977329,2.4585139796414786,-0.4629365099309662
38,chris2/chrissim_38.csv,0.38799630046718375,1.0468335958807153,-0.7664163176694709,0.09253113042380239,0.10516180849899281,0.01588189916080074,0.03300295826667954,-0.1483644217630581,-1.1008115887625751,1.3453382300264036,1.9175425314202172,0.1296033716539617,0.12643081137969803,-0.5905640619621594
39,chris2/chrissim_39.csv,0.7017492141365633,0.5977124650643744,-0.08282683079582348,0.0860489772138946,0.06411963555185404,-0.05759543921916245,0.13076775450380546,0.04837178683132917,-0.1189019429415596,1.2527884388052168,1.1686910405279767,-0.47717946215768425,0.50220449677135,0.19501860099242338
40,chris2/chrissim_40.csv,0.08359299849090261,1.9440444524014417,-0.02097631988274659,0.16930871991340027,0.0579399817337547,-0.027998970585466083,0.29843477218822007,0.361891604383373,-0.030276179701177738,2.4800585746899713,1.058849419581444,-0.23002842129986917,1.142969574238349,1.469298366412349
41,chris2/chrissim_41.csv,0.015057093264564093,2.8181691550543415,0.023476297379595223,0.19755745775461722,0.13328823193779565,0.07536403985589323,0.006071265481788275,-0.24653111298690178,0.03377675588391991,2.8819065367458054,2.4331022803371307,0.6182806179592498,0.02318116885716684,-1.0088791697395463
42,chris2/chrissim_42.csv,0.013333423956619987,2.8777463018166753,0.23986739192471365,0.22216673991853397,0.10203843969504228,-0.15123075698316207,0.21485731863659768,-0.016658171659566207,0.3437635057714064,3.23346335347634,1.855884212003155,-1.229724885032861,0.8183876819624436,-0.06637076944908137
43,chris2/chrissim_43.csv,0.00141272989991045,3.9441979545681227,-0.308364020292179,0.1582105905132041,0.2118066134271661,-0.06710302549628241,0.2361251220751341,0.23963552769709112,-0.44359319177764456,2.315242500889889,3.8675490935699672,-0.5536376356884259,0.9080166872542992,0.970626533418862
44,chris2/chrissim_44.csv,0.03539402122972835,2.391549026845554,0.4579851548973486,0.14222748819043046,0.1491052082812827,-0.05482725199051738,-0.17920860209330308,0.11959709778377528,0.6632356504971998,2.0888133603778862,2.7397248802555905,-0.4534422296919098,-0.6886826423066169,0.48429313770296534
