,Filename,Pvals,SAFE,b1,b0,b2,b3,b4,b5,t1,t0,t2,t3,t4,t5
0,chris2/chrissim_0.csv,2.2130674986582798e-11,11.758013725224854,-0.29760390006476345,0.17463918773847242,0.13709768729568142,0.02690062039486477,0.09581967879033298,-0.11663366647171015,-0.9654270318073792,5.765125355993858,5.666792610356195,0.5031558094200355,0.8366405312351599,-1.0678793704223977
1,chris2/chrissim_1.csv,4.012104855243273e-12,12.476804667244634,-0.31177519048035707,0.17617031807383077,0.14368751987125458,-0.02138952748019212,0.22667849464729378,-0.05184501395635249,-1.0104164151501676,5.803635915418479,5.9313202107698695,-0.39413076089162397,1.9843517596770153,-0.4780947361170148
2,chris2/chrissim_2.csv,8.218913116804133e-14,14.106639778948175,-0.40892723687072546,0.1647936385063895,0.16420662882859124,0.05053690459517796,0.3175067106858002,0.0066612508218358915,-1.3198216659289084,5.40630172139408,6.764351459794647,0.941783171980923,2.770807392236913,0.06112481936258969
3,chris2/chrissim_3.csv,1.7695748632186273e-18,18.576913667582964,-0.1579991836033699,0.1927149226395312,0.19408092149697417,-0.02244642239757787,-0.009257979816787984,0.03822751470246725,-0.5113706700552145,6.328060995246266,8.005369966363013,-0.4235617365328783,-0.0812614858825453,0.35390888808014226
4,chris2/chrissim_4.csv,4.752028680466871e-14,14.335670564211147,0.019252955353937257,0.18013276927172214,0.16152926165184417,0.00834636915464365,0.24608790678716355,-0.03668210236993866,0.06224133081948736,5.923452935315789,6.65028768997955,0.15610079807853477,2.156956869413649,-0.33825941484109234
5,chris2/chrissim_5.csv,3.734829632401383e-14,14.436311076629645,-0.2676636086044721,0.13526357647046067,0.18739416455755722,-0.033711564222320425,0.24022079847017944,0.014418553428743666,-0.8632417924201075,4.423001580906178,7.682425958682288,-0.6266287958969946,2.0943674743713947,0.1321562336499045
6,chris2/chrissim_6.csv,4.9739744341975606e-23,22.905266417340417,-0.4604867884043571,0.1781523663949482,0.231809611265597,0.049102379371187985,0.2767301126550533,0.009673811918736713,-1.4879343102016114,5.862517538737445,9.54818747396914,0.9037319937268138,2.4127383456194837,0.08829479667906999
7,chris2/chrissim_7.csv,8.148635534602624e-18,17.94401932644676,-0.2519230418881475,0.17254073551473137,0.1906129443381028,-0.08142489724330343,0.034584514144331016,-0.1995454750407821,-0.8197571602142264,5.698974882827808,7.903414215428299,-1.5307908038046985,0.30453841446579,-1.8527336742443354
8,chris2/chrissim_8.csv,1.54833418478968e-20,20.537088754806373,-0.4674846561955809,0.14066929678127105,0.22611666254646726,-0.017464395482092197,0.23562535330618756,-0.2023304897095381,-1.5108117386692617,4.618991106873414,9.297321445946315,-0.3236646454498197,2.0502121663935284,-1.8559500763586534
9,chris2/chrissim_9.csv,2.0942838622149959e-22,22.312720455793077,-0.3157867194532566,0.17031102292553513,0.22691160781282846,0.035614684837777,0.3375615000890859,0.07138036315666414,-1.026444210675919,5.640233981183053,9.390631010467642,0.6654868525245574,2.9461473953036825,0.6594602329417447
10,chris2/chrissim_10.csv,7.800596796701894e-15,15.090007982681891,-0.3545890569642078,0.13131851510251957,0.1903504488987963,-0.004150209994371514,0.00015001101741138334,-0.17490503745042008,-1.147532030874288,4.32302573047181,7.83852235054674,-0.07673256500869391,0.0013058746929821403,-1.6380114372842078
11,chris2/chrissim_11.csv,6.10886075964953e-11,11.329640378114831,-0.3880776369725312,0.16518870693216983,0.13779894012717459,-0.053577358270344926,0.21125141099045391,-0.08694296107430599,-1.2472008257689957,5.4012070541274335,5.659962710887169,-1.0039183379070915,1.844165180466676,-0.7912182837246033
12,chris2/chrissim_12.csv,6.60416787019955e-38,36.953164604381946,-1.0279154157059727,0.12017543118346607,0.3215452282090624,0.058431861463016405,0.30387369593862384,-0.11118799486038043,-3.3297823901567556,3.9501457551377426,13.260182044963509,1.0800966124065567,2.646109050783842,-1.0103269457529407
13,chris2/chrissim_13.csv,1.4932050786215503e-27,27.187852204032886,-0.4343306226805665,0.10495007860506128,0.27434491287420154,-0.06855826626283211,0.18992380553199428,-0.10727463970136689,-1.409526084454612,3.460771870107774,11.371703927818947,-1.2955158309646015,1.6691551039092474,-1.0034116033307006
14,chris2/chrissim_14.csv,6.083513518177764e-16,16.152746090058198,-0.6455235505440086,0.12400773159495682,0.20543143089069743,0.009880706251634536,0.2115060051825155,0.11991590633323049,-2.080263680776557,4.059940033802847,8.398046442044938,0.1831189120244544,1.8446873440448368,1.1014092334688508
15,chris2/chrissim_15.csv,2.756399650789225e-20,20.29876218551735,-1.180652526956595,0.14888731176831316,0.22598753189232726,-0.01734517912308138,0.050333988355165726,0.03659238687254908,-3.8375235344026413,4.92108570008491,9.369375650760475,-0.3259712160715109,0.439946190441148,0.3358690471106618
16,chris2/chrissim_16.csv,1.0699426037054079e-20,20.68969175792963,-1.0806456810959881,0.12325951864052376,0.23134955685873596,-0.04269169443646002,0.3680561695845462,-0.0010653615672602274,-3.4894301988933165,4.0341406150801795,9.514895609021737,-0.7971913951708312,3.2065248467533887,-0.00968262235249376
17,chris2/chrissim_17.csv,1.196694135125422e-44,43.295030316270655,0.4519673847270247,0.03198713488322932,0.3451451357897152,-0.07695635545424348,-0.22949919354160764,0.05418136182658172,1.4611654306369954,1.0511306484714689,14.220150380461051,-1.400669611271013,-2.004984224913149,0.48962224087063155
18,chris2/chrissim_18.csv,6.368360475903364e-100,95.21474943454797,-0.6419981413544074,-0.06953985260146969,0.5026512995771097,-0.09905317874180317,-0.3976420712529116,0.06300517129539299,-2.0400537489021735,-2.2475172683674813,20.424067981127692,-1.8039683543936729,-3.429205286461919,0.5630642634773092
19,chris2/chrissim_19.csv,9.836128451181544e-150,142.16507343922063,-0.9219701663455395,-0.0974435994713653,0.6033119776656017,0.05076516500485901,-0.7015802830769079,-0.10468701443184154,-2.9299465183667643,-3.1350875550310855,24.443688384013637,0.9277299468524577,-5.999986096364104,-0.94575328523301
