,Filename,Pvals,SAFE,b1,b0,b2,b3,b4,b5,t1,t0,t2,t3,t4,t5
0,22049spec/22049_191008.1125ctd_2.csv,9.977399638166499e-99,94.17104343483815,-2.1973406502604758,-0.7463114015999215,-0.6665277757137045,0.2838156386341683,-0.9501575450194824,0.37115968663303867,-4.19733396717946,-14.394791781758622,-11.967008410972504,2.4880914057722348,-3.4129414001676284,1.4993547474328726
1,22049spec/22049_191008.1126ctd_2.csv,2.8307375517446344e-77,73.98277183226745,0.043001874069966584,-0.6264264799745163,-0.7321622933811645,-0.0023043585473612183,-1.1481230067476549,0.07651141247052554,0.07620239798126076,-11.191269219617343,-12.201770989184135,-0.019215226847714543,-3.8093930973903993,0.28838355971788615
2,22049spec/22049_191008.1127ctd_2.csv,9.026636923237143e-98,93.26980005955193,-1.5847248454406633,-0.7922521437866916,-0.6801761538042079,0.0017084837333217091,-1.5540279716578007,-0.058943006046057275,-2.8389674275951937,-14.304897204628967,-11.487399467658008,0.014507209761251494,-5.24780891333634,-0.2211922585004357
3,22049spec/22049_191008.1128ctd_2.csv,1.0370163423462823e-86,82.85865320906704,0.002914409070325627,-0.6763867992262703,-0.6779430371374126,0.2800141791600028,-1.3626340531072112,0.8020971224894864,0.005257079733083583,-12.338368250750904,-11.50831999114425,2.3204425876150023,-4.598713268609181,3.0349699842319424
4,22049spec/22049_191008.1129ctd_2.csv,7.841143441838308e-99,94.2698605824814,-1.8509891558155303,-0.7528467807351897,-0.7630759775543986,0.06543279604229212,-1.0288830570456018,0.15410339087627112,-3.3429611253961395,-13.713076224508388,-12.983798946384113,0.5413998056071402,-3.50506994023813,0.5914862394492384
5,22049spec/22049_191016.1115ctd_2.csv,6.975801986789659e-20,19.91844068074774,-0.403289334534332,0.2712328435037665,-0.6320247205185787,-0.37411446795788145,1.0861121982813349,-0.12674363494749463,-0.6048584013940768,4.0967808319229695,-8.967615916670672,-2.6622745451249124,3.0681815209227343,-0.390753675043291
6,22049spec/22049_191016.1116ctd_2.csv,3.724130179617059e-17,17.316181352792544,0.33537223893394696,0.36291261992756335,-0.53259593311746,-0.2925600319956097,0.3097207112356972,-0.4783201784583137,0.5122518857217135,5.581100497790287,-7.725257333507887,-2.032935349144048,0.8937988910964221,-1.5098360153842445
7,22049spec/22049_191016.1117ctd_2.csv,6.3952313774029895e-09,9.356571276435893,-0.0033792267635483347,0.1383984661876648,-0.4245564173273527,-0.29978364448818495,-0.2690191837882225,-0.5366152636292368,-0.005051082400044109,2.0894573640957885,-6.006569424829247,-2.036496241937411,-0.7562711207470378,-1.6352856599189574
8,22049spec/22049_191016.1118ctd_2.csv,1.615615920681404e-14,14.788104209238606,-0.7075362626864024,0.2113991007368607,-0.545181599017319,-0.4427734376014703,0.3277019047486451,-0.36809278265115486,-1.044882294322663,3.146045679245423,-7.646355652890283,-3.062550387970522,0.9154145434631896,-1.1083408786563715
9,22049spec/22049_191016.1119ctd_2.csv,1.6810634461813487e-12,12.84359649151225,-0.8142548336768839,0.21854671383420213,-0.5380640502384116,-0.23931879876466833,0.7350875118977733,0.34405010385353574,-1.1851487035992205,3.207275342725696,-7.423173491322267,-1.6747854748487494,2.0230933343248543,1.029094586645227
10,22049spec/22049_191024.1285ctd_2.csv,1.5996310565101507e-90,86.44427678558364,-1.3360592794035882,-0.31493855689140665,-1.194725811117888,-0.15015818160300287,-0.09629550803701409,-0.056209163345180536,-2.204275897504594,-5.258239941085528,-18.630498524627118,-1.1636897486153799,-0.298344065277053,-0.19069678885813282
11,22049spec/22049_191024.1286ctd_2.csv,2.4063487899857524e-138,131.56254954415584,0.3169074699238193,-0.17060304377559388,-1.3329367285852798,0.2388325912170027,-0.390877553758482,0.07685160188035303,0.601020636422876,-3.276561780063805,-23.930897402338715,2.0163452273610827,-1.4048316008941237,0.29806783393179376
12,22049spec/22049_191024.1287ctd_2.csv,1.295163730369657e-136,129.92618844747423,-0.2778172137824301,-0.31660644403897614,-1.2445765918999534,-0.12235085315070227,-0.8610290707974698,0.2821116272581279,-0.5314699196198106,-6.113263920313868,-22.436660362810468,-1.1035344576454877,-3.0775184069957064,1.1081743261863248
13,22049spec/22049_191024.1288ctd_2.csv,3.413906638248185e-125,119.12823521061625,-0.41824606532966924,-0.15030052962793838,-1.3465924155951843,0.17010563355874178,-0.40996702323534245,0.10081513725764339,-0.7544478129983192,-2.7395530264664427,-22.93050452776605,1.3990201148710881,-1.3902999667925684,0.38071670742455993
14,22049spec/22049_191024.1289ctd_2.csv,1.1127788193384354e-150,143.2416743747085,-0.3869049687789872,-0.08161382349170389,-1.4153776957314264,0.08398664820687139,-0.4531268510716367,-0.38034286609273793,-0.7377414029303654,-1.5735137328336306,-25.479640414805306,0.7415969999007996,-1.633212300001452,-1.4780369705159844
15,22049spec/22049_191029.1308ctd_2.csv,1.7505427767832765e-29,29.01971814321032,1.5108221165767912,-0.036133378359296996,0.5986803540427683,0.03618517874952956,0.9112335139876621,-0.318974280805219,2.9015268631256537,-0.7016200780070547,10.861444900291273,0.33199417405798787,3.2978543427347304,-1.2979147900169816
16,22049spec/22049_191029.1309ctd_2.csv,3.5152278340710944e-43,41.93046991260625,1.3597673820417349,-0.05936542145162322,0.7872815815145779,0.16287684081931486,-0.07633049168422859,0.20665896034797213,2.597789847498775,-1.1478842892877186,14.206583419425458,1.510421882946992,-0.2751843296592543,0.8243632851280367
17,22049spec/22049_191029.1310ctd_2.csv,1.7521729737725265e-25,25.23563118918802,2.584410042829818,0.07986603716021498,0.5445770834271622,0.3710740345513497,0.3943407296061312,0.28746497173318053,4.901930656460279,1.526600373849744,9.728150999099801,3.3006792434478878,1.418285072474548,1.1303397170030307
18,22049spec/22049_191029.1311ctd_2.csv,3.0017049481649575e-28,27.853297872854835,3.11403912960929,-0.058267203226801775,0.6285212303690734,0.2634083348409221,0.5273300064039876,-0.11978140801370657,5.770166131202547,-1.0939033282953292,11.01103821513348,2.2751376537077417,1.847996381148416,-0.46466280023417583
19,22049spec/22049_191029.1312ctd_2.csv,1.9702122979891865e-30,29.915980058915846,1.5432896894660009,-0.0034713759035504906,0.6072449868596383,0.06349711982637901,0.7176940633312522,0.037313894361644825,3.028011074925653,-0.0688713614411755,11.26198071606477,0.5983746571006185,2.6673854424730563,0.1566264289356469
20,22049spec/22049_191101.1105ctd_2.csv,4.430982548873874e-19,19.15346550038428,-0.06397921759688269,0.00798362263201487,0.533277836235203,-0.023482613783110763,0.5110490013265945,0.7682367978129413,-0.11223172868908791,0.14016183949107533,8.743822537410333,-0.20143450282361003,1.6829579241132293,2.8194623315511214
21,22049spec/22049_191101.1106ctd_2.csv,1.3239820589270668e-12,12.943857714789427,-0.6799147225896682,0.18569543055451626,0.299521994470498,0.2569446601716815,0.9784092965326154,-0.5967243522386557,-1.166691844983682,3.199742606097041,4.819029635185878,2.1292816006092634,3.14154839349156,-2.1272868127489653
22,22049spec/22049_191101.1107ctd_2.csv,8.96657572367819e-21,20.76644600835555,-1.1879523539296823,0.32667091737103604,0.1981772038025467,0.43884297689750684,1.7875989223301842,0.14039310610075106,-2.0061328146903827,5.538777255608456,3.1462492486162437,3.6661085942933047,5.663282838110374,0.4941069889882293
23,22049spec/22049_191101.1108ctd_2.csv,1.9676896628091495e-19,19.48945600523564,1.3055249957455788,0.21789205762129513,0.461523091126677,0.29462584477247805,0.36799424498042704,0.5530983579071405,2.230168052269283,3.7443790842299935,7.403231080128642,2.3831985177975454,1.1738245893999575,1.9394059415165665
